cruise,DATE,SALINITY,TEMP
KM2011,2020-09-27 06:00:00,34.7256,27.74775
KM2011,2020-09-27 07:00:00,34.7242,27.73585
KM2011,2020-09-27 08:00:00,34.72365,27.733449999999998
KM2011,2020-09-27 09:00:00,34.7242,27.71575
KM2011,2020-09-27 10:00:00,34.7246,27.710050000000003
KM2011,2020-09-27 11:00:00,34.72415,27.6911
KM2011,2020-09-27 12:00:00,34.7238,27.6918
KM2011,2020-09-27 13:00:00,34.713750000000005,27.7
KM2011,2020-09-27 14:00:00,34.7055,27.6818
KM2011,2020-09-27 15:00:00,34.70275,27.671550000000003
KM2011,2020-09-27 16:00:00,34.698899999999995,27.6607
KM2011,2020-09-27 17:00:00,34.6983,27.6558
KM2011,2020-09-27 18:00:00,34.70195,27.6434
KM2011,2020-09-27 19:00:00,34.700450000000004,27.646349999999998
KM2011,2020-09-27 20:00:00,34.6982,27.6877
KM2011,2020-09-27 21:00:00,34.7006,27.73475
KM2011,2020-09-27 22:00:00,34.702799999999996,27.7653
KM2011,2020-09-27 23:00:00,34.70285,27.78405
KM2011,2020-09-28 00:00:00,34.7021,27.79955
KM2011,2020-09-28 01:00:00,34.6709,27.73825
KM2011,2020-09-28 02:00:00,34.687749999999994,27.76755
KM2011,2020-09-28 03:00:00,34.6984,27.7532
KM2011,2020-09-28 04:00:00,34.70565,27.7554
KM2011,2020-09-28 05:00:00,34.6641,27.616500000000002
KM2011,2020-09-28 06:00:00,34.659099999999995,27.568649999999998
KM2011,2020-09-28 07:00:00,34.654650000000004,27.549599999999998
KM2011,2020-09-28 08:00:00,34.6524,27.5255
KM2011,2020-09-28 09:00:00,34.65105,27.5162
KM2011,2020-09-28 10:00:00,34.65105,27.5177
KM2011,2020-09-28 11:00:00,34.6501,27.5045
KM2011,2020-09-28 12:00:00,34.64935,27.5036
KM2011,2020-09-28 13:00:00,34.6524,27.52995
KM2011,2020-09-28 14:00:00,34.6525,27.53745
KM2011,2020-09-28 15:00:00,34.6602,27.56395
KM2011,2020-09-28 16:00:00,34.66315,27.57045
KM2011,2020-09-28 17:00:00,34.66355,27.56225
KM2011,2020-09-28 18:00:00,34.6644,27.5751
KM2011,2020-09-28 19:00:00,34.6559,27.549950000000003
KM2011,2020-09-28 20:00:00,34.658950000000004,27.5826
KM2011,2020-09-28 21:00:00,34.66175,27.634900000000002
KM2011,2020-09-28 22:00:00,34.6681,27.71185
KM2011,2020-09-28 23:00:00,34.6729,27.77285
KM2011,2020-09-29 00:00:00,34.680099999999996,27.847749999999998
KM2011,2020-09-29 01:00:00,34.68025,27.87265
KM2011,2020-09-29 02:00:00,34.67945,27.86
KM2011,2020-09-29 03:00:00,34.68325,27.812800000000003
KM2011,2020-09-29 04:00:00,34.6802,27.750149999999998
KM2011,2020-09-29 05:00:00,34.68615,27.727800000000002
KM2011,2020-09-29 06:00:00,34.6845,27.687150000000003
KM2011,2020-09-29 07:00:00,34.6874,27.6988
KM2011,2020-09-29 08:00:00,34.69145,27.71375
KM2011,2020-09-29 09:00:00,34.68915,27.675
KM2011,2020-09-29 10:00:00,34.68825,27.67395
KM2011,2020-09-29 11:00:00,34.68685,27.656550000000003
KM2011,2020-09-29 12:00:00,34.68945,27.66085
KM2011,2020-09-29 13:00:00,34.6773,27.635
KM2011,2020-09-29 14:00:00,34.665350000000004,27.5694
KM2011,2020-09-29 15:00:00,34.6934,27.65135
KM2011,2020-09-29 16:00:00,34.694,27.63965
KM2011,2020-09-29 17:00:00,34.68115,27.61535
KM2011,2020-09-29 18:00:00,34.679249999999996,27.57045
KM2011,2020-09-29 19:00:00,34.67875,27.572899999999997
KM2011,2020-09-29 20:00:00,34.6775,27.570549999999997
KM2011,2020-09-29 21:00:00,34.68005,27.63575
KM2011,2020-09-29 22:00:00,34.6837,27.7509
KM2011,2020-09-29 23:00:00,34.6848,27.8614
KM2011,2020-09-30 00:00:00,34.7013,27.55855
KM2011,2020-09-30 01:00:00,34.70855,27.43835
KM2011,2020-09-30 02:00:00,34.6959,27.6241
KM2011,2020-09-30 03:00:00,34.6932,27.6431
KM2011,2020-09-30 04:00:00,34.661249999999995,28.0286
KM2011,2020-09-30 05:00:00,34.6585,28.005049999999997
KM2011,2020-09-30 06:00:00,34.65775,28.0043
KM2011,2020-09-30 07:00:00,34.6576,27.9917
KM2011,2020-09-30 08:00:00,34.6524,27.9969
KM2011,2020-09-30 09:00:00,34.6619,27.9213
KM2011,2020-09-30 10:00:00,34.6451,27.9893
KM2011,2020-09-30 11:00:00,34.6516,28.0787
KM2011,2020-09-30 12:00:00,34.661199999999994,28.120350000000002
KM2011,2020-09-30 13:00:00,34.67215,28.134149999999998
KM2011,2020-09-30 14:00:00,34.6592,28.06275
KM2011,2020-09-30 15:00:00,34.6872,27.6304
KM2011,2020-09-30 16:00:00,34.7112,27.3412
KM2013,2020-11-17 21:00:00,34.76275,27.616149999999998
KM2013,2020-11-17 22:00:00,34.759,27.6074
KM2013,2020-11-17 23:00:00,34.75265,27.60615
KM2013,2020-11-18 00:00:00,34.75085,27.722450000000002
KM2013,2020-11-18 01:00:00,34.75625,27.774549999999998
KM2013,2020-11-18 02:00:00,34.7596,27.7912
KM2013,2020-11-18 03:00:00,34.7624,27.5339
KM2013,2020-11-18 10:00:00,34.77235,26.631700000000002
KM2013,2020-11-18 11:00:00,34.7714,26.62895
KM2013,2020-11-18 12:00:00,34.77165,26.628549999999997
KM2013,2020-11-18 13:00:00,34.77395,26.6157
KM2013,2020-11-18 14:00:00,34.774,26.6017
KM2013,2020-11-18 15:00:00,34.7776,26.54345
KM2013,2020-11-18 16:00:00,34.783249999999995,26.5749
KM2013,2020-11-18 17:00:00,34.789199999999994,26.60245
KM2013,2020-11-18 18:00:00,34.78885,26.5969
KM2013,2020-11-18 19:00:00,34.7876,26.5898
KM2013,2020-11-18 20:00:00,34.78405,26.56445
KM2013,2020-11-18 21:00:00,34.7904,26.5839
KM2013,2020-11-18 22:00:00,34.78075,26.570999999999998
KM2013,2020-11-18 23:00:00,34.77995,26.58155
KM2013,2020-11-19 00:00:00,34.7809,26.59095
KM2013,2020-11-19 01:00:00,34.7821,26.5858
KM2013,2020-11-19 02:00:00,34.7793,26.53865
KM2013,2020-11-19 03:00:00,34.7773,26.51735
KM2013,2020-11-19 04:00:00,34.778099999999995,26.52485
KM2013,2020-11-19 05:00:00,34.7873,26.57415
KM2013,2020-11-19 06:00:00,34.78165,26.557299999999998
KM2013,2020-11-19 07:00:00,34.78125,26.5475
KM2013,2020-11-19 08:00:00,34.781,26.5559
KM2013,2020-11-19 09:00:00,34.781549999999996,26.5557
KM2013,2020-11-19 10:00:00,34.78315,26.5572
KM2013,2020-11-19 11:00:00,34.7913,26.557
KM2013,2020-11-19 12:00:00,34.7914,26.5548
KM2013,2020-11-19 13:00:00,34.791250000000005,26.55445
KM2013,2020-11-19 14:00:00,34.7876,26.534550000000003
KM2013,2020-11-19 15:00:00,34.77535,26.47555
KM2013,2020-11-19 16:00:00,34.7755,26.4753
KM2013,2020-11-19 17:00:00,34.7712,26.4612
KM2013,2020-11-19 18:00:00,34.768950000000004,26.4408
KM2013,2020-11-19 19:00:00,34.76875,26.44395
KM2013,2020-11-19 20:00:00,34.7663,26.42675
KM2013,2020-11-19 21:00:00,34.7659,26.4224
KM2013,2020-11-19 22:00:00,34.76885,26.443350000000002
KM2013,2020-11-19 23:00:00,34.7707,26.4638
KM2013,2020-11-20 00:00:00,34.77265,26.4797
KM2013,2020-11-20 01:00:00,34.777550000000005,26.50745
KM2013,2020-11-20 02:00:00,34.79315,26.56055
KM2013,2020-11-20 03:00:00,34.772549999999995,26.4508
KM2013,2020-11-20 04:00:00,34.7727,26.44535
KM2013,2020-11-20 05:00:00,34.773849999999996,26.4476
KM2013,2020-11-20 06:00:00,34.77435,26.44235
KM2013,2020-11-20 07:00:00,34.775800000000004,26.45095
KM2013,2020-11-20 08:00:00,34.7759,26.4503
KM2013,2020-11-20 09:00:00,34.77785,26.44895
KM2013,2020-11-20 10:00:00,34.78205,26.446550000000002
KM2013,2020-11-20 11:00:00,34.78365,26.44475
KM2013,2020-11-20 12:00:00,34.7849,26.44345
KM2013,2020-11-20 13:00:00,34.7747,26.4117
KM2013,2020-11-20 14:00:00,34.78215,26.43965
KM2013,2020-11-20 15:00:00,34.77845,26.453850000000003
KM2013,2020-11-20 16:00:00,34.7789,26.489
KM2013,2020-11-20 17:00:00,34.7856,26.496850000000002
KM2013,2020-11-20 18:00:00,34.7812,26.4672
KM2013,2020-11-20 19:00:00,34.7847,26.4544
KM2013,2020-11-20 20:00:00,34.78935,26.4429
KM2013,2020-11-20 21:00:00,34.7907,26.4566
KM2013,2020-11-20 22:00:00,34.790949999999995,26.47455
KM2013,2020-11-20 23:00:00,34.7937,26.4894
KM2013,2020-11-21 00:00:00,34.79585,26.50475
KM2013,2020-11-21 01:00:00,34.795649999999995,26.51045
KM2013,2020-11-21 02:00:00,34.7956,26.4985
KM2013,2020-11-21 03:00:00,34.7958,26.48995
KM2013,2020-11-21 04:00:00,34.7919,26.45835
KM2013,2020-11-21 05:00:00,34.7851,26.408749999999998
KM2013,2020-11-21 06:00:00,34.7835,26.41185
KM2013,2020-11-21 07:00:00,34.78745,26.39935
KM2013,2020-11-21 08:00:00,34.7898,26.4437
KM2013,2020-11-21 09:00:00,34.79785,26.476399999999998
KM2013,2020-11-21 10:00:00,34.79545,26.460250000000002
KM2013,2020-11-21 11:00:00,34.79145,26.438200000000002
KM2013,2020-11-21 12:00:00,34.784949999999995,26.40765
KM2013,2020-11-21 13:00:00,34.7846,26.3967
KM2013,2020-11-21 14:00:00,34.78425,26.3991
KM2013,2020-11-21 15:00:00,34.7837,26.3961
KM2013,2020-11-21 16:00:00,34.7846,26.40225
KM2013,2020-11-21 17:00:00,34.789699999999996,26.4481
KM2013,2020-11-21 18:00:00,34.78885,26.435899999999997
KM2013,2020-11-21 19:00:00,34.78955,26.4384
KM2013,2020-11-21 20:00:00,34.79015,26.438000000000002
KM2013,2020-11-21 22:00:00,34.77135,26.371450000000003
KM2013,2020-11-21 23:00:00,34.78315,26.4364
KM2013,2020-11-22 00:00:00,34.791650000000004,26.4682
KM2013,2020-11-22 01:00:00,34.81105,27.087699999999998
KM2013,2020-11-22 02:00:00,34.796949999999995,27.21315
KM2013,2020-11-22 03:00:00,34.774950000000004,27.086
KM2013,2020-11-22 04:00:00,34.75905,27.11975
KM2013,2020-11-22 05:00:00,34.7525,27.0944
KM2013,2020-11-22 06:00:00,34.78905,27.0283
KM2013,2020-11-22 07:00:00,34.759,27.09545
KM2013,2020-11-22 08:00:00,34.76525,27.21285
KM2013,2020-11-22 09:00:00,34.766149999999996,27.24055
KM2013,2020-11-22 10:00:00,34.76265,27.1383
KM2013,2020-11-22 11:00:00,34.8169,27.121
KM2013,2020-11-22 12:00:00,34.8033,26.98515
KM2013,2020-11-22 13:00:00,34.7785,26.5869
KM2013,2020-11-22 14:00:00,34.781800000000004,26.3964
KM2013,2020-11-22 15:00:00,34.783550000000005,26.34515
KM2013,2020-11-22 16:00:00,34.78245,26.34825
KM2014,2020-12-17 19:00:00,34.7212,25.9043
KM2014,2020-12-17 20:00:00,34.89,26.6697
KM2014,2020-12-17 21:00:00,34.75425,26.6514
KM2014,2020-12-17 22:00:00,34.751549999999995,26.62975
KM2014,2020-12-18 00:00:00,34.750299999999996,26.6766
KM2014,2020-12-18 01:00:00,34.76925,26.62235
KM2014,2020-12-18 02:00:00,34.89495,26.5216
KM2014,2020-12-18 03:00:00,34.86995,25.932650000000002
KM2014,2020-12-18 04:00:00,34.878699999999995,25.886650000000003
KM2014,2020-12-18 05:00:00,34.84435,25.8052
KM2014,2020-12-18 06:00:00,34.83115,25.7798
KM2014,2020-12-18 07:00:00,34.8166,25.7066
KM2014,2020-12-18 08:00:00,34.816950000000006,25.703699999999998
KM2014,2020-12-18 09:00:00,34.8202,25.7141
KM2014,2020-12-18 10:00:00,34.83645,25.765549999999998
KM2014,2020-12-18 11:00:00,34.8449,25.7852
KM2014,2020-12-18 12:00:00,34.84625,25.7857
KM2014,2020-12-18 13:00:00,34.8454,25.78085
KM2014,2020-12-18 14:00:00,34.844750000000005,25.7799
KM2014,2020-12-18 15:00:00,34.8441,25.784300000000002
KM2014,2020-12-18 16:00:00,34.84395,25.77935
KM2014,2020-12-18 17:00:00,34.8441,25.789
KM2014,2020-12-18 18:00:00,34.8441,25.786
KM2014,2020-12-18 19:00:00,34.844049999999996,25.790399999999998
KM2014,2020-12-18 20:00:00,34.8436,25.787750000000003
KM2014,2020-12-18 21:00:00,34.8434,25.784100000000002
KM2014,2020-12-18 22:00:00,34.8407,25.78805
KM2014,2020-12-18 23:00:00,34.8372,25.79885
KM2014,2020-12-19 00:00:00,34.8375,25.8084
KM2014,2020-12-19 01:00:00,34.8369,25.834899999999998
KM2014,2020-12-19 02:00:00,34.921549999999996,25.88575
KM2014,2020-12-19 03:00:00,34.920950000000005,25.8704
KM2014,2020-12-19 04:00:00,34.843999999999994,25.788899999999998
KM2014,2020-12-19 05:00:00,34.8434,25.7653
KM2014,2020-12-19 06:00:00,34.83815,25.7557
KM2014,2020-12-19 07:00:00,34.839150000000004,25.7581
KM2014,2020-12-19 08:00:00,34.8393,25.7549
KM2014,2020-12-19 09:00:00,34.8398,25.75005
KM2014,2020-12-19 10:00:00,34.839749999999995,25.75445
KM2014,2020-12-19 11:00:00,34.850049999999996,25.770699999999998
KM2014,2020-12-19 12:00:00,34.851299999999995,25.7834
KM2014,2020-12-19 13:00:00,34.84855,25.788600000000002
KM2014,2020-12-19 14:00:00,34.848749999999995,25.799599999999998
KM2014,2020-12-19 15:00:00,34.852450000000005,25.83
KM2014,2020-12-19 16:00:00,34.85405,25.837899999999998
KM2014,2020-12-19 17:00:00,34.85435,25.840249999999997
KM2014,2020-12-19 18:00:00,34.8551,25.83475
KM2014,2020-12-19 19:00:00,34.8553,25.8401
KM2014,2020-12-19 20:00:00,34.8557,25.84515
KM2014,2020-12-19 21:00:00,34.85655,25.849449999999997
KM2014,2020-12-19 22:00:00,34.8568,25.8541
KM2014,2020-12-19 23:00:00,34.85205,25.8196
KM2014,2020-12-20 00:00:00,34.85485,25.839750000000002
KM2014,2020-12-20 01:00:00,34.859049999999996,25.88025
KM2014,2020-12-20 02:00:00,34.860150000000004,25.8842
KM2014,2020-12-20 03:00:00,34.85975,25.88175
KM2014,2020-12-20 04:00:00,34.85145,25.81035
KM2014,2020-12-20 05:00:00,34.85695,25.813299999999998
KM2014,2020-12-20 06:00:00,34.8564,25.79585
KM2014,2020-12-20 07:00:00,34.8552,25.7992
KM2014,2020-12-20 08:00:00,34.854299999999995,25.7868
KM2014,2020-12-20 09:00:00,34.8557,25.784300000000002
KM2014,2020-12-20 10:00:00,34.85635,25.7832
KM2014,2020-12-20 11:00:00,34.8558,25.773
KM2014,2020-12-20 12:00:00,34.85335,25.74575
KM2014,2020-12-20 13:00:00,34.85325,25.73775
KM2014,2020-12-20 14:00:00,34.853750000000005,25.74705
KM2014,2020-12-20 15:00:00,34.85085,25.74615
KM2014,2020-12-20 16:00:00,34.855450000000005,25.7628
KM2014,2020-12-20 17:00:00,34.8492,25.7523
KM2014,2020-12-20 18:00:00,34.847449999999995,25.738300000000002
KM2014,2020-12-20 19:00:00,34.8469,25.7324
KM2014,2020-12-20 20:00:00,34.8481,25.7452
KM2014,2020-12-20 21:00:00,34.853,25.7581
KM2014,2020-12-20 22:00:00,34.8459,25.717
KM2014,2020-12-20 23:00:00,34.836749999999995,25.682499999999997
KM2014,2020-12-21 00:00:00,34.8274,25.6598
KM2014,2020-12-21 01:00:00,34.80145,25.6103
KM2014,2020-12-21 02:00:00,34.8,25.6045
KM2014,2020-12-21 03:00:00,34.837050000000005,25.68875
KM2014,2020-12-21 04:00:00,34.84355,25.706850000000003
KM2014,2020-12-21 05:00:00,34.8909,25.76765
KM2014,2020-12-21 06:00:00,34.9125,25.8231
KM2014,2020-12-21 07:00:00,34.9114,25.8182
KM2014,2020-12-21 08:00:00,34.90405,25.802500000000002
KM2014,2020-12-21 09:00:00,34.874,25.7726
KM2014,2020-12-21 10:00:00,34.873999999999995,25.851950000000002
KM2014,2020-12-21 11:00:00,34.798199999999994,26.381999999999998
KM2014,2020-12-21 12:00:00,34.75665,26.4322
KM2014,2020-12-21 13:00:00,34.716300000000004,26.4283
KM2014,2020-12-21 14:00:00,34.78465,26.350499999999997
KM2014,2020-12-21 15:00:00,34.6805,25.9682
KM2014,2020-12-21 16:00:00,34.653999999999996,25.92695
KM2101,2021-01-11 20:00:00,34.68155,26.13315
KM2101,2021-01-11 21:00:00,34.64745,26.16165
KM2101,2021-01-11 22:00:00,34.6531,26.27115
KM2101,2021-01-11 23:00:00,34.65135,26.22585
KM2101,2021-01-12 00:00:00,34.65115,26.290750000000003
KM2101,2021-01-12 01:00:00,34.74305,26.24375
KM2101,2021-01-12 02:00:00,34.876400000000004,25.755499999999998
KM2101,2021-01-12 03:00:00,34.88825,25.7328
KM2101,2021-01-12 04:00:00,34.81745,25.80075
KM2101,2021-01-12 05:00:00,34.9511,25.6893
KM2101,2021-01-12 06:00:00,34.90385,25.55625
KM2101,2021-01-12 07:00:00,35.004450000000006,25.479750000000003
KM2101,2021-01-12 08:00:00,35.0037,25.458
KM2101,2021-01-12 09:00:00,34.9933,25.5195
KM2101,2021-01-12 10:00:00,34.9912,25.545949999999998
KM2101,2021-01-12 11:00:00,34.9889,25.557299999999998
KM2101,2021-01-12 12:00:00,34.9902,25.51545
KM2101,2021-01-12 13:00:00,34.9916,25.516399999999997
KM2101,2021-01-12 14:00:00,34.99485,25.4542
KM2101,2021-01-12 15:00:00,35,25.427
KM2101,2021-01-12 16:00:00,34.9973,25.4191
KM2101,2021-01-12 17:00:00,34.99315,25.39
KM2101,2021-01-12 18:00:00,34.97615,25.4237
KM2101,2021-01-12 19:00:00,34.9431,25.54935
KM2101,2021-01-12 20:00:00,34.936,25.6089
KM2101,2021-01-12 21:00:00,34.93815,25.7541
KM2101,2021-01-12 22:00:00,34.9417,25.78395
KM2101,2021-01-12 23:00:00,34.9443,25.8807
KM2101,2021-01-13 00:00:00,34.9455,25.7162
KM2101,2021-01-13 01:00:00,34.95515,25.716749999999998
KM2101,2021-01-13 02:00:00,34.983149999999995,25.653950000000002
KM2101,2021-01-13 03:00:00,34.99145,25.59685
KM2101,2021-01-13 04:00:00,34.95095,25.66985
KM2101,2021-01-13 05:00:00,34.9758,25.60555
KM2101,2021-01-13 06:00:00,34.99495,25.534950000000002
KM2101,2021-01-13 07:00:00,35.0001,25.48035
KM2101,2021-01-13 08:00:00,35.0025,25.4382
KM2101,2021-01-13 09:00:00,34.9901,25.48995
KM2101,2021-01-13 10:00:00,34.9901,25.445700000000002
KM2101,2021-01-13 11:00:00,34.965199999999996,25.557949999999998
KM2101,2021-01-13 12:00:00,34.9587,25.71665
KM2101,2021-01-13 13:00:00,34.96455,25.714
KM2101,2021-01-13 14:00:00,34.967150000000004,25.643749999999997
KM2101,2021-01-13 15:00:00,34.9735,25.6128
KM2101,2021-01-13 16:00:00,34.978449999999995,25.5543
KM2101,2021-01-13 17:00:00,34.9837,25.51925
KM2101,2021-01-13 18:00:00,34.98735,25.47645
KM2101,2021-01-13 19:00:00,34.9885,25.4717
KM2101,2021-01-13 20:00:00,34.995400000000004,25.3878
KM2101,2021-01-13 21:00:00,35.0108,25.2315
KM2101,2021-01-13 22:00:00,35.0486,25.03615
KM2101,2021-01-13 23:00:00,35.053799999999995,24.984099999999998
KM2101,2021-01-14 00:00:00,35.05335,24.99215
KM2101,2021-01-14 01:00:00,35.0547,24.977249999999998
KM2101,2021-01-14 02:00:00,35.0553,24.962249999999997
KM2101,2021-01-14 03:00:00,35.05525,24.9441
KM2101,2021-01-14 04:00:00,35.052499999999995,24.964750000000002
KM2101,2021-01-14 05:00:00,35.0549,24.9102
KM2101,2021-01-14 06:00:00,35.053399999999996,24.954
KM2101,2021-01-14 07:00:00,35.0474,24.9634
KM2101,2021-01-14 08:00:00,35.048649999999995,24.939799999999998
KM2101,2021-01-14 09:00:00,35.05345,24.92025
KM2101,2021-01-14 10:00:00,35.05575,24.903
KM2101,2021-01-14 11:00:00,35.05455,24.8604
KM2101,2021-01-14 12:00:00,35.05445,24.8671
KM2101,2021-01-14 13:00:00,35.05285,24.874049999999997
KM2101,2021-01-14 14:00:00,35.05315,24.8793
KM2101,2021-01-14 15:00:00,35.0094,25.20845
KM2101,2021-01-14 16:00:00,35.0099,25.2139
KM2101,2021-01-14 17:00:00,35.0012,25.254150000000003
KM2101,2021-01-14 18:00:00,34.990300000000005,25.28965
KM2101,2021-01-14 19:00:00,34.973600000000005,25.4374
KM2101,2021-01-14 20:00:00,34.960499999999996,25.54655
KM2101,2021-01-14 21:00:00,34.96065,25.55695
KM2101,2021-01-14 22:00:00,34.96025,25.57535
KM2101,2021-01-14 23:00:00,34.960899999999995,25.61105
KM2101,2021-01-15 00:00:00,34.9452,25.6406
KM2101,2021-01-15 01:00:00,34.87295,25.64515
KM2101,2021-01-15 02:00:00,34.8282,25.74635
KM2101,2021-01-15 03:00:00,34.88845,25.621850000000002
KM2101,2021-01-15 04:00:00,34.8365,25.7114
KM2101,2021-01-15 05:00:00,34.8494,25.7309
KM2101,2021-01-15 06:00:00,34.855450000000005,25.728050000000003
KM2101,2021-01-15 07:00:00,34.8661,25.73995
KM2101,2021-01-15 08:00:00,34.90155,25.70815
KM2101,2021-01-15 09:00:00,34.642849999999996,26.153399999999998
KM2101,2021-01-15 10:00:00,34.62465,26.14695
KM2101,2021-01-15 11:00:00,34.71145,26.26465
KM2101,2021-01-15 12:00:00,34.6797,26.22115
KM2101,2021-01-15 13:00:00,34.6731,26.282899999999998
KM2101,2021-01-15 14:00:00,34.6601,26.258699999999997
KM2101,2021-01-15 15:00:00,34.647800000000004,26.2027
KM2101,2021-01-15 16:00:00,34.6463,26.181649999999998
KM2101,2021-01-15 17:00:00,34.64565,26.15155
KN210-04,2013-03-25 23:00:00,30.0132,20.5557
KN210-04,2013-03-26 00:00:00,31.8115,20.3722
KN210-04,2013-03-26 01:00:00,32.50645,20.15795
KN210-04,2013-03-26 02:00:00,32.57405,20.34985
KN210-04,2013-03-26 03:00:00,33.958749999999995,21.748849999999997
KN210-04,2013-03-26 04:00:00,35.292950000000005,22.92585
KN210-04,2013-03-26 05:00:00,35.45805,23.03765
KN210-04,2013-03-26 06:00:00,35.65095,22.332050000000002
KN210-04,2013-03-26 08:00:00,35.3784,20.542749999999998
KN210-04,2013-03-26 09:00:00,35.4593,20.578
KN210-04,2013-03-26 10:00:00,35.7753,20.9781
KN210-04,2013-03-26 11:00:00,35.63605,20.691850000000002
KN210-04,2013-03-26 12:00:00,35.4641,20.468899999999998
KN210-04,2013-03-26 13:00:00,35.48845,20.7286
KN210-04,2013-03-26 14:00:00,35.188050000000004,20.30515
KN210-04,2013-03-26 15:00:00,34.9563,20.380450000000003
KN210-04,2013-03-26 16:00:00,34.921400000000006,20.6647
KN210-04,2013-03-26 17:00:00,34.9256,20.99285
KN210-04,2013-03-26 18:00:00,34.9624,20.9056
KN210-04,2013-03-26 19:00:00,34.9774,20.6635
KN210-04,2013-03-26 20:00:00,34.97515,20.42795
KN210-04,2013-03-26 21:00:00,35.172650000000004,20.1902
KN210-04,2013-03-26 22:00:00,34.9722,20.10105
KN210-04,2013-03-26 23:00:00,35.519999999999996,20.674750000000003
KN210-04,2013-03-27 00:00:00,35.64565,20.8244
KN210-04,2013-03-27 01:00:00,35.82385,20.503149999999998
KN210-04,2013-03-27 02:00:00,35.78945,20.14875
KN210-04,2013-03-27 03:00:00,35.84915,20.19585
KN210-04,2013-03-27 04:00:00,35.8797,20.40565
KN210-04,2013-03-27 05:00:00,35.94485,20.51165
KN210-04,2013-03-27 06:00:00,36.3757,21.78085
KN210-04,2013-03-27 07:00:00,36.2261,21.271050000000002
KN210-04,2013-03-27 09:00:00,35.9797,20.1712
